spotify_id,title,artist,audio_path,year,tempo,onset_density,harmonic_ratio,self_similarity_mean,tempo_label,energy_label,rhythm_label,hp_label,structure_label,era_label,seed_lyria,prompt_suno,prompt_lyria,prompt_udio
2ACRZVHpxI7C1ziheCZcel,Overdose,Pojbeatz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0019_Pojbeatz_Overdose.mp3,2025,99.38401442307692,4.533333333333333,0.6270197907176592,0.1403538444417836,Andante,driving,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1444583773,"Instrumental Afrobeats at 99.4 BPM (Andante), driving, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.63). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 99.4 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.63). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1444583773","Instrumental Afrobeats, 99.4 BPM (Andante), driving energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.63). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
2VZskRQG9qbnILHFXUIhAx,Wrist,Dizzy Beats,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0059_Dizzy_Beats_Wrist.mp3,2024,99.38401442307692,3.933333333333333,0.3556422239010426,0.1454755358490252,Andante,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,"contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1440154476,"Instrumental Afrobeats at 99.4 BPM (Andante), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.36). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: moderate. Tempo: 99.4 BPM, Andante. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.36). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1440154476","Instrumental Afrobeats, 99.4 BPM (Andante), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.36). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
4iZaIpuTOEMTQTma5FifYL,The Family Reunion,DJ Tunez,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0091_DJ_Tunez_The_Family_Reunion.mp3,2025,95.703125,5.566666666666666,0.6851007264936,0.1202074051813614,Andante,driving,"dense, fast-hitting groove","melodic, harmonic-leaning","some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",37710011,"Instrumental Afrobeats at 95.7 BPM (Andante), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.69). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 95.7 BPM, Andante. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.69). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 37710011","Instrumental Afrobeats, 95.7 BPM (Andante), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.69). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
5UTRYtJcSwgmosBUbseS0k,Sensation Beat,Magic Sounds,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0050_Magic_Sounds_Sensation_Beat.mp3,2025,99.38401442307692,6.133333333333334,0.6303547982680925,0.1184131898092274,Andante,intense,"relentless, high-density groove",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1373885411,"Instrumental Afrobeats at 99.4 BPM (Andante), intense, relentless, high-density groove. Balanced harmonic and percussive content (harmonic ratio 0.63). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: intense. Tempo: 99.4 BPM, Andante. Rhythm: relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.63). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1373885411","Instrumental Afrobeats, 99.4 BPM (Andante), intense energy. Relentless, high-density groove, balanced harmonic and percussive content (harmonic ratio 0.63). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
3gDiSsSclFk8xFSfr9chJP,Beat Flux Sax,Deeveecool,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0085_Deeveecool_Beat_Flux_Sax.mp3,2024,107.666015625,5.9,0.7746154454315284,0.1221391070470769,Andante,driving,"dense, fast-hitting groove","melodic, harmonic-leaning","some recurring elements, mostly varied","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",361265801,"Instrumental Afrobeats at 107.7 BPM (Andante), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.77). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: driving. Tempo: 107.7 BPM, Andante. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.77). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 361265801","Instrumental Afrobeats, 107.7 BPM (Andante), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.77). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
6YlO9ZZ8pRrUQVVBzgrTd4,Memories,Killertunes,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0010_Killertunes_Memories.mp3,2025,117.45383522727272,5.2,0.4285286925896262,0.1168452320292735,Moderato,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1420072688,"Instrumental Afrobeats at 117.5 BPM (Moderato), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.43). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 117.5 BPM, Moderato. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.43). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1420072688","Instrumental Afrobeats, 117.5 BPM (Moderato), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.43). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
2VwTQmduTsXieksPO41DVh,Start with you,Ransom Beatz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0090_Ransom_Beatz_Start_with_you.mp3,2025,129.19921875,3.1666666666666665,0.1315200151802789,0.1317348743049345,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",573323215,"Instrumental Afrobeats at 129.2 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.13). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 129.2 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.13). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 573323215","Instrumental Afrobeats, 129.2 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.13). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
2jMVctyS7bdRdDeK5S2YDT,Fake,Morefya,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0066_Morefya_Fake.mp3,2025,64.599609375,3.033333333333333,0.6061029032156694,0.1460857992439037,Largo,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1692649894,"Instrumental Afrobeats at 64.6 BPM (Largo), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.61). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 64.6 BPM, Largo. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.61). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1692649894","Instrumental Afrobeats, 64.6 BPM (Largo), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.61). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
2nnjGbCbkViwlt1CQN3He5,Gradually - Instrumental Version,Blaze Javu,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0096_Blaze_Javu_Gradually_-_Instrumental_Version.mp3,2026,107.666015625,6.366666666666666,0.791728270760694,0.1135227214579337,Andante,intense,"relentless, high-density groove","strongly melodic, harmonic-forward","some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1418799862,"Instrumental Afrobeats at 107.7 BPM (Andante), intense, relentless, high-density groove. Strongly melodic, harmonic-forward (harmonic ratio 0.79). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: intense. Tempo: 107.7 BPM, Andante. Rhythm: relentless, high-density groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1418799862","Instrumental Afrobeats, 107.7 BPM (Andante), intense energy. Relentless, high-density groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
1eboLFwkWAUyzr64APlYOe,LAST,O3,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0077_O3_LAST.mp3,2024,123.046875,2.3333333333333335,0.8216456601919998,0.1210838241120091,Allegro,relaxed,steady groove,"strongly melodic, harmonic-forward","some recurring elements, mostly varied","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",325919137,"Instrumental Afrobeats at 123.0 BPM (Allegro), relaxed, steady groove. Strongly melodic, harmonic-forward (harmonic ratio 0.82). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: relaxed. Tempo: 123.0 BPM, Allegro. Rhythm: steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.82). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 325919137","Instrumental Afrobeats, 123.0 BPM (Allegro), relaxed energy. Steady groove, strongly melodic, harmonic-forward (harmonic ratio 0.82). Some recurring elements, mostly varied. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
4hVjZEotFjzmL2R8IZomFE,Holy,Molz Magic,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0075_Molz_Magic_Holy.mp3,2024,103.359375,5.533333333333333,0.6548565373862842,0.1390462555552426,Andante,driving,"dense, fast-hitting groove","melodic, harmonic-leaning",structured with repeating sections,"contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1564558527,"Instrumental Afrobeats at 103.4 BPM (Andante), driving, dense, fast-hitting groove. Melodic, harmonic-leaning (harmonic ratio 0.65). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: driving. Tempo: 103.4 BPM, Andante. Rhythm: dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.65). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1564558527","Instrumental Afrobeats, 103.4 BPM (Andante), driving energy. Dense, fast-hitting groove, melodic, harmonic-leaning (harmonic ratio 0.65). Structured with repeating sections. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
4IdgHn3otqAApWMzx20v8B,MERCI,Nahz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0088_Nahz_MERCI.mp3,2025,184.5703125,3.033333333333333,0.6771687299445908,0.0904832364728301,Presto,moderate,"syncopated, groove-forward","melodic, harmonic-leaning","through-composed, minimal repetition","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",231882171,"Instrumental Afrobeats at 184.6 BPM (Presto), moderate, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 184.6 BPM, Presto. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 231882171","Instrumental Afrobeats, 184.6 BPM (Presto), moderate energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.68). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
5BWbd5QEEpvU4lG6BRljEN,Drift,Kenwiza,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0029_Kenwiza_Drift.mp3,2025,123.046875,3.8,0.6366759336236314,0.1119222454322701,Allegro,moderate,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",570403097,"Instrumental Afrobeats at 123.0 BPM (Allegro), moderate, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.64). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 123.0 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.64). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 570403097","Instrumental Afrobeats, 123.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.64). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
37sBtR9j7bL4tTAhB8WQSb,Daily,BeatsByJoel,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0057_BeatsByJoel_Daily.mp3,2023,99.38401442307692,4.533333333333333,0.7016361406099947,0.1454473232945093,Andante,driving,"syncopated, groove-forward","melodic, harmonic-leaning",structured with repeating sections,early-2020s Afrobeats/Afropop (post-pandemic global surge),1845003185,"Instrumental Afrobeats at 99.4 BPM (Andante), driving, syncopated, groove-forward. Melodic, harmonic-leaning (harmonic ratio 0.70). Structured with repeating sections. early-2020s Afrobeats/Afropop (post-pandemic global surge). No vocals.","prompt: ""An instrumental Afrobeats track. Era: early-2020s Afrobeats/Afropop (post-pandemic global surge). Mood: driving. Tempo: 99.4 BPM, Andante. Rhythm: syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.70). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1845003185","Instrumental Afrobeats, 99.4 BPM (Andante), driving energy. Syncopated, groove-forward, melodic, harmonic-leaning (harmonic ratio 0.70). Structured with repeating sections. early-2020s Afrobeats/Afropop (post-pandemic global surge). No vocals, no lyrics."
7dQ9PQarWsEBBB0dhf7Tmo,Reflections,Sanmi Matthew,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0000_Sanmi_Matthew_Reflections.mp3,2026,135.99917763157896,4.966666666666667,0.6048321434100691,0.1167001416720886,Allegro,driving,"syncopated, groove-forward",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",158348459,"Instrumental Afrobeats at 136.0 BPM (Allegro), driving, syncopated, groove-forward. Balanced harmonic and percussive content (harmonic ratio 0.60). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 136.0 BPM, Allegro. Rhythm: syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.60). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 158348459","Instrumental Afrobeats, 136.0 BPM (Allegro), driving energy. Syncopated, groove-forward, balanced harmonic and percussive content (harmonic ratio 0.60). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
3WSle9BRHex1La6ygoo2KO,Jija,Flybitz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0093_Flybitz_Jija.mp3,2026,129.19921875,5.766666666666667,0.794577104152357,0.1068817054710108,Allegro,driving,"dense, fast-hitting groove","strongly melodic, harmonic-forward","through-composed, minimal repetition","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1949950361,"Instrumental Afrobeats at 129.2 BPM (Allegro), driving, dense, fast-hitting groove. Strongly melodic, harmonic-forward (harmonic ratio 0.79). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 129.2 BPM, Allegro. Rhythm: dense, fast-hitting groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1949950361","Instrumental Afrobeats, 129.2 BPM (Allegro), driving energy. Dense, fast-hitting groove, strongly melodic, harmonic-forward (harmonic ratio 0.79). Through-composed, minimal repetition. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
0zf2ye0Tcxvems3m6iqpq4,Boujee,Izzy Beatzz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0048_Izzy_Beatzz_Boujee.mp3,2024,129.19921875,5.2,0.4780861664949327,0.1056541916248142,Allegro,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"through-composed, minimal repetition","contemporary Afrobeats (Amapiano crossover, drill-influenced production)",1143422544,"Instrumental Afrobeats at 129.2 BPM (Allegro), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.48). Through-composed, minimal repetition. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals.","prompt: ""An instrumental Afrobeats track. Era: contemporary Afrobeats (Amapiano crossover, drill-influenced production). Mood: driving. Tempo: 129.2 BPM, Allegro. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.48). Structure: through-composed, minimal repetition."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1143422544","Instrumental Afrobeats, 129.2 BPM (Allegro), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.48). Through-composed, minimal repetition. contemporary Afrobeats (Amapiano crossover, drill-influenced production). No vocals, no lyrics."
3YCZzLyMTZ4fURGlg8RXKA,Sweet - Instrumental,Hitsound,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0031_Hitsound_Sweet_-_Instrumental.mp3,2025,129.19921875,5.833333333333333,0.3166835593252526,0.112396350859469,Allegro,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",1690454420,"Instrumental Afrobeats at 129.2 BPM (Allegro), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.32). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 129.2 BPM, Allegro. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.32). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 1690454420","Instrumental Afrobeats, 129.2 BPM (Allegro), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.32). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
1A7eZ1B2SD6KyqoSWvEnYO,Like You,Molz Magic,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0052_Molz_Magic_Like_You.mp3,2025,135.99917763157896,3.1,0.8453409528574367,0.111030561078105,Allegro,moderate,"syncopated, groove-forward","strongly melodic, harmonic-forward","some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",815320231,"Instrumental Afrobeats at 136.0 BPM (Allegro), moderate, syncopated, groove-forward. Strongly melodic, harmonic-forward (harmonic ratio 0.85). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: moderate. Tempo: 136.0 BPM, Allegro. Rhythm: syncopated, groove-forward, strongly melodic, harmonic-forward (harmonic ratio 0.85). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 815320231","Instrumental Afrobeats, 136.0 BPM (Allegro), moderate energy. Syncopated, groove-forward, strongly melodic, harmonic-forward (harmonic ratio 0.85). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
6IXls41ZDTrdUFcwS6XJ5O,gypsy,Pojbeatz,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0001_Pojbeatz_gypsy.mp3,2026,103.359375,5.133333333333334,0.5202261880659681,0.146272530057703,Andante,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,structured with repeating sections,"current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",56042073,"Instrumental Afrobeats at 103.4 BPM (Andante), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.52). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 103.4 BPM, Andante. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.52). Structure: structured with repeating sections."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 56042073","Instrumental Afrobeats, 103.4 BPM (Andante), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.52). Structured with repeating sections. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
1KCdwjx8ZBGdIoUQaa18CO,Dark Skin,KHAY BEATZ,/Users/zoefleurslendebroek/Desktop/ai-music-homogenization-v2/data/human_corpus/afrobeats/audio/afrobeats_0089_KHAY_BEATZ_Dark_Skin.mp3,2025,117.45383522727272,5.266666666666667,0.6049990521811334,0.1283174971848952,Moderato,driving,"dense, fast-hitting groove",balanced harmonic and percussive content,"some recurring elements, mostly varied","current-wave Afrobeats (2025–2026, hyperpop and electronic fusion)",962761674,"Instrumental Afrobeats at 117.5 BPM (Moderato), driving, dense, fast-hitting groove. Balanced harmonic and percussive content (harmonic ratio 0.60). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals.","prompt: ""An instrumental Afrobeats track. Era: current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). Mood: driving. Tempo: 117.5 BPM, Moderato. Rhythm: dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.60). Structure: some recurring elements, mostly varied."" | negative_prompt: ""vocals, lyrics, singing, spoken word"" | seed: 962761674","Instrumental Afrobeats, 117.5 BPM (Moderato), driving energy. Dense, fast-hitting groove, balanced harmonic and percussive content (harmonic ratio 0.60). Some recurring elements, mostly varied. current-wave Afrobeats (2025–2026, hyperpop and electronic fusion). No vocals, no lyrics."
